20030210 055624000,1.466000,1.465500,0
20030210 055636000,1.466100,1.465600,0
20030210 055638000,1.466000,1.465500,0
20030210 055646000,1.466100,1.465600,0
20030210 055647000,1.466000,1.465500,0
20030210 055654000,1.466100,1.465600,0
20030210 055715000,1.466200,1.465700,0
20030210 055715000,1.466100,1.465600,0
20030210 055806000,1.466000,1.465500,0
20030210 055807000,1.466100,1.465600,0
20030210 055808000,1.466000,1.465500,0
20030210 055809000,1.466100,1.465600,0
20030210 055909000,1.466000,1.465500,0
20030210 055916000,1.466100,1.465600,0
20030210 060018000,1.466000,1.465500,0
20030210 060018000,1.466100,1.465600,0
20030210 060048000,1.466000,1.465500,0
20030210 060049000,1.466100,1.465600,0
20030210 060049000,1.466000,1.465500,0
20030210 060050000,1.466100,1.465600,0
20030210 060057000,1.466000,1.465500,0
20030210 060058000,1.466100,1.465600,0
20030210 060059000,1.466000,1.465500,0
20030210 060107000,1.466100,1.465600,0
20030210 060110000,1.466000,1.465500,0
20030210 060117000,1.465900,1.465400,0
20030210 060117000,1.466000,1.465500,0
20030210 060118000,1.465900,1.465400,0
20030210 060120000,1.466000,1.465500,0
20030210 060143000,1.465900,1.465400,0
20030210 060145000,1.466000,1.465500,0
20030210 060147000,1.465900,1.465400,0
20030210 060150000,1.466000,1.465500,0
20030210 060152000,1.465900,1.465400,0
20030210 060153000,1.466000,1.465500,0
20030210 060209000,1.465900,1.465400,0
20030210 060212000,1.466000,1.465500,0
20030210 060237000,1.466100,1.465600,0
20030210 060258000,1.466000,1.465500,0
20030210 060259000,1.465900,1.465400,0
20030210 060300000,1.466000,1.465500,0
20030210 060302000,1.465900,1.465400,0
20030210 060304000,1.466000,1.465500,0
20030210 060304000,1.466100,1.465600,0
20030210 060305000,1.466000,1.465500,0
20030210 060349000,1.466100,1.465600,0
20030210 060352000,1.466000,1.465500,0
20030210 060358000,1.466100,1.465600,0
20030210 060408000,1.466000,1.465500,0
20030210 060431000,1.465900,1.465400,0
20030210 060433000,1.466000,1.465500,0
20030210 060436000,1.465900,1.465400,0
20030210 060438000,1.466000,1.465500,0
20030210 060522000,1.465900,1.465400,0
20030210 060524000,1.466000,1.465500,0
20030210 060525000,1.466100,1.465600,0
20030210 060529000,1.466000,1.465500,0
20030210 060530000,1.466100,1.465600,0
20030210 060557000,1.466000,1.465500,0
20030210 060615000,1.466100,1.465600,0
20030210 060650000,1.466000,1.465500,0
20030210 060653000,1.466100,1.465600,0
20030210 060702000,1.466000,1.465500,0
20030210 060706000,1.466100,1.465600,0
20030210 060734000,1.466000,1.465500,0
20030210 060738000,1.466100,1.465600,0
20030210 060812000,1.466200,1.465700,0
20030210 060813000,1.466100,1.465600,0
20030210 060836000,1.466200,1.465700,0
20030210 060857000,1.466300,1.465800,0
20030210 060900000,1.466200,1.465700,0
20030210 061058000,1.466100,1.465600,0
20030210 061100000,1.466200,1.465700,0
20030210 061107000,1.466100,1.465600,0
20030210 061115000,1.466200,1.465700,0
20030210 061127000,1.466300,1.465800,0
20030210 061129000,1.466200,1.465700,0
20030210 061138000,1.466300,1.465800,0
20030210 061146000,1.466200,1.465700,0
20030210 061201000,1.466100,1.465600,0
20030210 061206000,1.466000,1.465500,0
20030210 061207000,1.466100,1.465600,0
20030210 061208000,1.466200,1.465700,0
20030210 061237000,1.466300,1.465800,0
20030210 061248000,1.466200,1.465700,0
20030210 061309000,1.466100,1.465600,0
20030210 061313000,1.466200,1.465700,0
20030210 061319000,1.466100,1.465600,0
20030210 061459000,1.466200,1.465700,0
20030210 061459000,1.466100,1.465600,0
20030210 061501000,1.466200,1.465700,0
20030210 061520000,1.466100,1.465600,0
20030210 061743000,1.466200,1.465700,0
20030210 061752000,1.466100,1.465600,0
20030210 061859000,1.466100,1.465600,0
20030210 061928000,1.466200,1.465700,0
20030210 061928000,1.466100,1.465600,0
20030210 061933000,1.466200,1.465700,0
20030210 061937000,1.466100,1.465600,0
20030210 061942000,1.466200,1.465700,0
20030210 062002000,1.466100,1.465600,0
20030210 062029000,1.466200,1.465700,0
20030210 062031000,1.466100,1.465600,0
20030210 062033000,1.466200,1.465700,0
20030210 062046000,1.466100,1.465600,0
20030210 062048000,1.466200,1.465700,0
20030210 062048000,1.466100,1.465600,0
20030210 062253000,1.466000,1.465500,0
20030210 062254000,1.466100,1.465600,0
20030210 062313000,1.466000,1.465500,0
20030210 062313000,1.466100,1.465600,0
20030210 062317000,1.466000,1.465500,0
20030210 062318000,1.466100,1.465600,0
20030210 062354000,1.466000,1.465500,0
20030210 062407000,1.466100,1.465600,0
20030210 062422000,1.466000,1.465500,0
20030210 062424000,1.466100,1.465600,0
20030210 062446000,1.466000,1.465500,0
20030210 062541000,1.466100,1.465600,0
20030210 062543000,1.466000,1.465500,0
20030210 062558000,1.466100,1.465600,0
20030210 062605000,1.466000,1.465500,0
20030210 062605000,1.466100,1.465600,0
20030210 062608000,1.466000,1.465500,0
20030210 062608000,1.465900,1.465400,0
20030210 062609000,1.466000,1.465500,0
20030210 062610000,1.466100,1.465600,0
20030210 062611000,1.466000,1.465500,0
20030210 062613000,1.466100,1.465600,0
20030210 062614000,1.466000,1.465500,0
20030210 062615000,1.465900,1.465400,0
20030210 062642000,1.466000,1.465500,0
20030210 062644000,1.465900,1.465400,0
20030210 062656000,1.466000,1.465500,0
20030210 062657000,1.466100,1.465600,0
20030210 062657000,1.466000,1.465500,0
20030210 062659000,1.466100,1.465600,0
20030210 062700000,1.466000,1.465500,0
20030210 062700000,1.465900,1.465400,0
20030210 062712000,1.466000,1.465500,0
20030210 062714000,1.465900,1.465400,0
20030210 062716000,1.466000,1.465500,0
20030210 062716000,1.465900,1.465400,0
20030210 062748000,1.466000,1.465500,0
20030210 062749000,1.466100,1.465600,0
20030210 062751000,1.466000,1.465500,0
20030210 062844000,1.466100,1.465600,0
20030210 062848000,1.466000,1.465500,0
20030210 062923000,1.466100,1.465600,0
20030210 062924000,1.466000,1.465500,0
20030210 063019000,1.466100,1.465600,0
20030210 063037000,1.466000,1.465500,0
20030210 063043000,1.466100,1.465600,0
20030210 063110000,1.466000,1.465500,0
20030210 063133000,1.466100,1.465600,0
20030210 063227000,1.466200,1.465700,0
20030210 063258000,1.466100,1.465600,0
20030210 063305000,1.466200,1.465700,0
20030210 063311000,1.466100,1.465600,0
20030210 063314000,1.466200,1.465700,0
20030210 063318000,1.466100,1.465600,0
20030210 063324000,1.466200,1.465700,0
20030210 063324000,1.466300,1.465800,0
20030210 063452000,1.466200,1.465700,0
20030210 063454000,1.466300,1.465800,0
20030210 063501000,1.466200,1.465700,0
20030210 063501000,1.466100,1.465600,0
20030210 063501000,1.466200,1.465700,0
20030210 063501000,1.466300,1.465800,0
20030210 063505000,1.466200,1.465700,0
20030210 063505000,1.466100,1.465600,0
20030210 063517000,1.466200,1.465700,0
20030210 063518000,1.466300,1.465800,0
20030210 063536000,1.466200,1.465700,0
20030210 063536000,1.466100,1.465600,0
20030210 063549000,1.466200,1.465700,0
20030210 063549000,1.466300,1.465800,0
20030210 063636000,1.466400,1.465900,0
20030210 063636000,1.466300,1.465800,0
20030210 063659000,1.466200,1.465700,0
20030210 063659000,1.466100,1.465600,0
20030210 063700000,1.466200,1.465700,0
20030210 063700000,1.466300,1.465800,0
20030210 063724000,1.466400,1.465900,0
20030210 063726000,1.466300,1.465800,0
20030210 063748000,1.466400,1.465900,0
20030210 063750000,1.466300,1.465800,0
20030210 063751000,1.466400,1.465900,0
20030210 063752000,1.466300,1.465800,0
20030210 063844000,1.466400,1.465900,0
20030210 063846000,1.466300,1.465800,0
20030210 063852000,1.466400,1.465900,0
20030210 063852000,1.466300,1.465800,0
20030210 063910000,1.466200,1.465700,0
20030210 063910000,1.466100,1.465600,0
20030210 063912000,1.466200,1.465700,0
20030210 063912000,1.466300,1.465800,0
20030210 063917000,1.466400,1.465900,0
20030210 063948000,1.466300,1.465800,0
20030210 063954000,1.466400,1.465900,0
20030210 064008000,1.466300,1.465800,0
20030210 064008000,1.466200,1.465700,0
20030210 064009000,1.466300,1.465800,0
20030210 064009000,1.466400,1.465900,0
20030210 064026000,1.466300,1.465800,0
20030210 064039000,1.466400,1.465900,0
20030210 064041000,1.466300,1.465800,0
20030210 064043000,1.466400,1.465900,0
20030210 064047000,1.466300,1.465800,0
20030210 064048000,1.466400,1.465900,0
20030210 064148000,1.466300,1.465800,0
20030210 064210000,1.466200,1.465700,0
20030210 064210000,1.466300,1.465800,0
20030210 064215000,1.466400,1.465900,0
20030210 064226000,1.466300,1.465800,0
20030210 064245000,1.466200,1.465700,0
20030210 064250000,1.466100,1.465600,0
20030210 064250000,1.466200,1.465700,0
20030210 064251000,1.466300,1.465800,0
20030210 064255000,1.466200,1.465700,0
20030210 064255000,1.466100,1.465600,0
20030210 064257000,1.466200,1.465700,0
20030210 064257000,1.466300,1.465800,0
20030210 064259000,1.466200,1.465700,0
20030210 064259000,1.466100,1.465600,0
20030210 064336000,1.466200,1.465700,0
20030210 064413000,1.466300,1.465800,0
20030210 064415000,1.466200,1.465700,0
20030210 064729000,1.466300,1.465800,0
20030210 064731000,1.466200,1.465700,0
20030210 064808000,1.466300,1.465800,0
20030210 064808000,1.466200,1.465700,0
20030210 064848000,1.466300,1.465800,0
20030210 064858000,1.466400,1.465900,0
20030210 064858000,1.466300,1.465800,0
20030210 064918000,1.466200,1.465700,0
20030210 065030000,1.466300,1.465800,0
20030210 065034000,1.466200,1.465700,0
20030210 065055000,1.466100,1.465600,0
20030210 065057000,1.466200,1.465700,0
20030210 065108000,1.466100,1.465600,0
20030210 065116000,1.466200,1.465700,0
20030210 065124000,1.466100,1.465600,0
20030210 065150000,1.466200,1.465700,0
20030210 065216000,1.466100,1.465600,0
20030210 065223000,1.466200,1.465700,0
20030210 065223000,1.466100,1.465600,0
20030210 065225000,1.466200,1.465700,0
20030210 065459000,1.466100,1.465600,0
20030210 065511000,1.466300,1.465800,0
20030210 065514000,1.466200,1.465700,0
20030210 065523000,1.466100,1.465600,0
20030210 065523000,1.466200,1.465700,0
20030210 065527000,1.466300,1.465800,0
20030210 065535000,1.466200,1.465700,0
20030210 065535000,1.466300,1.465800,0
20030210 065536000,1.466200,1.465700,0
20030210 065539000,1.466100,1.465600,0
20030210 065614000,1.466200,1.465700,0
20030210 065619000,1.466100,1.465600,0
20030210 065642000,1.466200,1.465700,0
20030210 065643000,1.466300,1.465800,0
20030210 065648000,1.466200,1.465700,0
20030210 065649000,1.466100,1.465600,0
20030210 065725000,1.466200,1.465700,0
20030210 065739000,1.466100,1.465600,0
20030210 065741000,1.466200,1.465700,0
20030210 065745000,1.466100,1.465600,0
20030210 065749000,1.466200,1.465700,0
20030210 065752000,1.466100,1.465600,0
20030210 065755000,1.466200,1.465700,0
20030210 065757000,1.466100,1.465600,0
20030210 065824000,1.466200,1.465700,0
20030210 065826000,1.466100,1.465600,0
20030210 065848000,1.466200,1.465700,0
20030210 065853000,1.466100,1.465600,0
20030210 065854000,1.466200,1.465700,0
20030210 065854000,1.466100,1.465600,0
20030210 070242000,1.466000,1.465500,0
20030210 070245000,1.466100,1.465600,0
20030210 070249000,1.466000,1.465500,0
20030210 070252000,1.466100,1.465600,0
20030210 070434000,1.466200,1.465700,0
20030210 070507000,1.466100,1.465600,0
20030210 070510000,1.466200,1.465700,0
20030210 070520000,1.466100,1.465600,0
20030210 070523000,1.466200,1.465700,0
20030210 070602000,1.466100,1.465600,0
20030210 070603000,1.466200,1.465700,0
20030210 070604000,1.466100,1.465600,0
20030210 070609000,1.466200,1.465700,0
20030210 070614000,1.466100,1.465600,0
20030210 070617000,1.466200,1.465700,0
20030210 070618000,1.466100,1.465600,0
20030210 070623000,1.466200,1.465700,0
20030210 070627000,1.466100,1.465600,0
20030210 070628000,1.466200,1.465700,0
20030210 070719000,1.466100,1.465600,0
20030210 070932000,1.466200,1.465700,0
20030210 071019000,1.466100,1.465600,0
20030210 071024000,1.466200,1.465700,0
20030210 071025000,1.466300,1.465800,0
20030210 071029000,1.466200,1.465700,0
20030210 071031000,1.466100,1.465600,0
20030210 071032000,1.466200,1.465700,0
20030210 071044000,1.466100,1.465600,0
20030210 071053000,1.466200,1.465700,0
20030210 071054000,1.466300,1.465800,0
20030210 071102000,1.466200,1.465700,0
20030210 071102000,1.466300,1.465800,0
20030210 071103000,1.466200,1.465700,0
20030210 071104000,1.466300,1.465800,0
20030210 071105000,1.466200,1.465700,0
20030210 071106000,1.466300,1.465800,0
20030210 071107000,1.466200,1.465700,0
20030210 071108000,1.466300,1.465800,0
20030210 071109000,1.466400,1.465900,0
20030210 071109000,1.466300,1.465800,0
20030210 071116000,1.466200,1.465700,0
20030210 071127000,1.466300,1.465800,0
20030210 071136000,1.466200,1.465700,0
20030210 071200000,1.466300,1.465800,0
20030210 071211000,1.466200,1.465700,0
20030210 071309000,1.466300,1.465800,0
20030210 071319000,1.466200,1.465700,0
20030210 071319000,1.466300,1.465800,0
20030210 071351000,1.466200,1.465700,0
20030210 071453000,1.466300,1.465800,0
20030210 071459000,1.466200,1.465700,0
20030210 071512000,1.466300,1.465800,0
20030210 071907000,1.466400,1.465900,0
20030210 071909000,1.466300,1.465800,0
20030210 072008000,1.466200,1.465700,0
20030210 072017000,1.466300,1.465800,0
20030210 072020000,1.466200,1.465700,0
20030210 072117000,1.466300,1.465800,0
20030210 072130000,1.466200,1.465700,0
20030210 072133000,1.466300,1.465800,0
20030210 072231000,1.466200,1.465700,0
20030210 072258000,1.466300,1.465800,0
20030210 072415000,1.466200,1.465700,0
20030210 072415000,1.466100,1.465600,0
20030210 072704000,1.466200,1.465700,0
20030210 072738000,1.466100,1.465600,0
20030210 072739000,1.466200,1.465700,0
20030210 072805000,1.466300,1.465800,0
20030210 072810000,1.466200,1.465700,0
20030210 072830000,1.466100,1.465600,0
20030210 072837000,1.466200,1.465700,0
20030210 072849000,1.466300,1.465800,0
20030210 072852000,1.466200,1.465700,0
20030210 072924000,1.466100,1.465600,0
20030210 072938000,1.466200,1.465700,0
20030210 073023000,1.466100,1.465600,0
20030210 073025000,1.466200,1.465700,0
20030210 073026000,1.466100,1.465600,0
20030210 073035000,1.466200,1.465700,0
20030210 073039000,1.466100,1.465600,0
20030210 073040000,1.466200,1.465700,0
20030210 073040000,1.466300,1.465800,0
20030210 073112000,1.466200,1.465700,0
20030210 073119000,1.466300,1.465800,0
20030210 073124000,1.466200,1.465700,0
20030210 073138000,1.466300,1.465800,0
20030210 073141000,1.466200,1.465700,0
20030210 073144000,1.466100,1.465600,0
20030210 073150000,1.466200,1.465700,0
20030210 073156000,1.466100,1.465600,0
20030210 073157000,1.466200,1.465700,0
20030210 073201000,1.466100,1.465600,0
20030210 073208000,1.466200,1.465700,0
20030210 073209000,1.466100,1.465600,0
20030210 073243000,1.466000,1.465500,0
20030210 073243000,1.466100,1.465600,0
20030210 073800000,1.466200,1.465700,0
20030210 073801000,1.466100,1.465600,0
20030210 074040000,1.466000,1.465500,0
20030210 074040000,1.466100,1.465600,0
20030210 074041000,1.466000,1.465500,0
20030210 074056000,1.466100,1.465600,0
20030210 074101000,1.466000,1.465500,0
20030210 074109000,1.466100,1.465600,0
20030210 074120000,1.466000,1.465500,0
20030210 074228000,1.466100,1.465600,0
20030210 074230000,1.466000,1.465500,0
20030210 074231000,1.466100,1.465600,0
20030210 074239000,1.466000,1.465500,0
20030210 074239000,1.466100,1.465600,0
20030210 074241000,1.466000,1.465500,0
20030210 074246000,1.466100,1.465600,0
20030210 074246000,1.466000,1.465500,0
20030210 074302000,1.466100,1.465600,0
20030210 074302000,1.466000,1.465500,0
20030210 074353000,1.466100,1.465600,0
20030210 074418000,1.466000,1.465500,0
20030210 074510000,1.466100,1.465600,0
20030210 074511000,1.466000,1.465500,0
20030210 074527000,1.466100,1.465600,0
20030210 074553000,1.466000,1.465500,0
20030210 074641000,1.466100,1.465600,0
20030210 074721000,1.466000,1.465500,0
20030210 074727000,1.466100,1.465600,0
20030210 074732000,1.466000,1.465500,0
20030210 074739000,1.466100,1.465600,0
20030210 074743000,1.466000,1.465500,0
20030210 074912000,1.466100,1.465600,0
20030210 074922000,1.466000,1.465500,0
20030210 074923000,1.466100,1.465600,0
20030210 074929000,1.466000,1.465500,0
20030210 075255000,1.466100,1.465600,0
20030210 075312000,1.466200,1.465700,0
20030210 075314000,1.466100,1.465600,0
20030210 075348000,1.466200,1.465700,0
20030210 075351000,1.466100,1.465600,0
20030210 075935000,1.466200,1.465700,0
20030210 075938000,1.466100,1.465600,0
20030210 080341000,1.466200,1.465700,0
20030210 080354000,1.466100,1.465600,0
20030210 081207000,1.466200,1.465700,0
20030210 081221000,1.466300,1.465800,0
20030210 081224000,1.466200,1.465700,0
20030210 081224000,1.466100,1.465600,0
20030210 081225000,1.466300,1.465800,0
20030210 081234000,1.466200,1.465700,0
20030210 081234000,1.466100,1.465600,0
20030210 081238000,1.466200,1.465700,0
20030210 081242000,1.466100,1.465600,0
20030210 081246000,1.466200,1.465700,0
20030210 081338000,1.466100,1.465600,0
20030210 081339000,1.466200,1.465700,0
20030210 081340000,1.466100,1.465600,0
20030210 081341000,1.466200,1.465700,0
20030210 081342000,1.466100,1.465600,0
20030210 081345000,1.466200,1.465700,0
20030210 081404000,1.466100,1.465600,0
20030210 081657000,1.466200,1.465700,0
20030210 081657000,1.466100,1.465600,0
20030210 081658000,1.466200,1.465700,0
20030210 081700000,1.466100,1.465600,0
20030210 081905000,1.466200,1.465700,0
20030210 081906000,1.466100,1.465600,0
20030210 081951000,1.466200,1.465700,0
20030210 081955000,1.466100,1.465600,0
20030210 081956000,1.466200,1.465700,0
20030210 082001000,1.466100,1.465600,0
20030210 082005000,1.466200,1.465700,0
20030210 082019000,1.466100,1.465600,0
20030210 082028000,1.466200,1.465700,0
20030210 082033000,1.466300,1.465800,0
20030210 082045000,1.466200,1.465700,0
20030210 082047000,1.466300,1.465800,0
20030210 082050000,1.466100,1.465600,0
20030210 082051000,1.466200,1.465700,0
20030210 082052000,1.466300,1.465800,0
